entry_time,exit_time,direction,entry_price,exit_price,sl,tp,lots,pnl_points,pnl_dollars,pnl_pct,reason,capital,be_moved,ob_formed
2025-07-02 14:00:00,2025-07-02 15:00:00,long,22501.6,22599.298214285707,22469.03392857143,22599.298214285707,8.99,97.69821428570867,878.306946428521,2.2487534362828265,TP,39935.8101949997,False,2025-07-02 01:00:00
2025-07-09 13:00:00,2025-07-09 15:00:00,long,22743.5,22744.0,22744.0,22935.579285714288,4.68,0.5,2.34,0.005859402848156033,SL,39938.1501949997,True,2025-07-08 13:00:00
2025-07-10 11:00:00,2025-07-10 13:00:00,long,22856.3,22856.8,22856.8,22924.799642857142,13.12,0.5,6.56,0.016425397691106184,SL,39944.710194999694,True,2025-07-09 20:00:00
2025-07-10 13:00:00,2025-07-10 15:00:00,short,22799.0,22798.5,22798.5,22689.518214285705,8.21,0.5,4.105,0.010276704925284118,SL,39948.8151949997,True,2025-07-10 02:00:00
2025-07-16 12:00:00,2025-07-16 13:00:00,long,22848.5,22815.801785714288,22815.801785714288,22946.594642857137,9.16,-32.69821428571231,-299.51564285712476,-0.7497485004126342,SL,39649.29955214257,False,2025-07-16 05:00:00
2025-07-18 09:00:00,2025-07-18 14:00:00,long,23108.5,23062.83392857143,23062.83392857143,23245.498214285715,6.51,-45.66607142857174,-297.286125000002,-0.7497890968011748,SL,39352.01342714257,False,2025-07-17 18:00:00
2025-07-21 13:00:00,2025-07-21 14:00:00,long,23100.3,23163.963214285715,23079.078928571427,23163.963214285715,13.91,63.663214285716094,885.5553107143108,2.250343079278149,TP,40237.568737856884,False,2025-07-18 13:00:00
2025-07-23 09:00:00,2025-07-23 13:00:00,long,23111.5,23041.902142857143,23041.902142857143,23320.29357142857,4.34,-69.59785714285681,-302.05469999999855,-0.7506783075484755,SL,39935.51403785688,False,2025-07-23 00:00:00
2025-07-29 13:00:00,2025-07-29 14:00:00,long,23430.8,23413.05,23413.05,23484.05,16.87,-17.75,-299.4425,-0.7498150636452141,SL,39636.071537856886,False,2025-07-28 06:00:00
2025-08-05 09:00:00,2025-08-05 12:00:00,long,23229.6,23230.1,23230.1,23330.64214285714,8.83,0.5,4.415,0.01113884355512675,SL,39640.48653785689,True,2025-08-04 22:00:00
2025-08-05 14:00:00,2025-08-05 15:00:00,short,23255.8,23007.654999999988,23338.515000000003,23007.654999999988,3.59,248.14500000001135,890.8405500000407,2.2472997377297146,TP,40531.327087856924,False,2025-07-31 18:00:00
2025-08-08 13:00:00,2025-08-08 14:00:00,long,23451.8,23520.08642857143,23429.037857142856,23520.08642857143,13.35,68.28642857143132,911.623821428608,2.2491832538632273,TP,41442.95090928553,False,2025-08-07 23:00:00
2025-08-12 14:00:00,2025-08-12 15:00:00,long,23535.1,23629.441428571423,23503.652857142857,23629.441428571423,9.88,94.34142857142433,932.0933142856725,2.249099771698042,TP,42375.0442235712,False,2025-08-11 20:00:00
2025-08-13 14:00:00,2025-08-13 15:00:00,long,23835.8,23820.0375,23820.0375,23883.0875,20.16,-15.762500000000728,-317.77200000001466,-0.7499036421612826,SL,42057.27222357119,False,2025-08-12 22:00:00
2025-08-14 12:00:00,2025-08-14 13:00:00,short,23828.0,23843.852142857144,23843.852142857144,23780.44357142857,19.9,-15.852142857143917,-315.45764285716393,-0.7500668164597805,SL,41741.814580714024,False,2025-08-14 04:00:00
2025-08-20 13:00:00,2025-08-20 14:00:00,short,23271.5,23199.539642857144,23295.486785714285,23199.539642857144,13.05,71.96035714285608,939.0826607142719,2.249740865717315,TP,42680.8972414283,False,2025-08-20 05:00:00
2025-08-25 14:00:00,2025-08-25 16:00:00,long,23496.2,23526.8,23444.612500000003,23650.962499999994,6.21,30.599999999998545,190.02599999999097,0.4452249420275585,SessionEnd,42870.92324142829,False,2025-08-25 06:00:00
2025-08-28 14:00:00,2025-08-28 16:00:00,long,23557.4,23673.0,23366.032857142858,24131.50142857143,1.68,115.59999999999854,194.20799999999755,0.45300633929974427,SessionEnd,43065.13124142829,False,2025-08-27 20:00:00
2025-08-29 13:00:00,2025-08-29 14:00:00,short,23558.7,23435.577857142856,23599.740714285716,23435.577857142856,7.87,123.12214285714435,968.9712642857261,2.2500134943361885,TP,44034.102505714014,False,2025-08-28 12:00:00
2025-09-03 13:00:00,2025-09-03 14:00:00,long,23333.2,23475.92285714286,23285.625714285714,23475.92285714286,6.94,142.72285714286045,990.4966285714515,2.2493852995934716,TP,45024.59913428547,False,2025-09-02 22:00:00
2025-09-04 15:00:00,2025-09-04 16:00:00,long,23456.2,23495.3,23456.7,23545.117857142857,11.39,39.099999999998545,445.34899999998345,0.9891237424940398,SessionEnd,45469.94813428545,True,2025-09-04 02:00:00
2025-09-08 13:00:00,2025-09-08 14:00:00,long,23744.5,23801.672499999997,23725.4425,23801.672499999997,17.89,57.172499999996944,1022.8160249999454,2.2494330144808705,TP,46492.76415928539,False,2025-09-08 00:00:00
2025-09-12 11:00:00,2025-09-12 12:00:00,long,23990.3,24025.485714285714,23978.571428571428,24025.485714285714,29.73,35.18571428571522,1046.0712857143135,2.249965784203423,TP,47538.835444999706,False,2025-09-12 01:00:00
2025-10-01 12:00:00,2025-10-01 14:00:00,short,24579.2,24578.7,24578.7,24432.745357142867,7.3,0.5,3.65,0.007677933137892883,SL,47542.48544499971,True,2025-09-30 12:00:00
2025-10-02 13:00:00,2025-10-02 15:00:00,long,24803.2,24803.7,24803.7,24882.365714285716,13.51,0.5,6.755,0.014208344256243463,SL,47549.240444999705,True,2025-10-01 19:00:00
2025-10-03 11:00:00,2025-10-03 16:00:00,long,24946.5,24909.3,24796.333214285714,25397.000357142857,2.37,-37.20000000000073,-88.16400000000174,-0.1854162110159913,SessionEnd,47461.0764449997,False,2025-10-02 13:00:00
2025-10-06 12:00:00,2025-10-06 13:00:00,long,24982.5,24943.803214285716,24943.803214285716,25098.590357142853,9.2,-38.69678571428449,-356.01042857141726,-0.7501103119394693,SL,47105.06601642828,False,2025-10-03 10:00:00
2025-10-07 12:00:00,2025-10-07 14:00:00,long,25003.0,25003.5,25003.5,25088.54714285714,12.39,0.5,6.195,0.013151451688528455,SL,47111.26101642828,True,2025-10-06 16:00:00
2025-10-07 15:00:00,2025-10-07 16:00:00,short,24954.4,24893.791428571432,24974.602857142858,24893.791428571432,17.49,60.60857142856912,1060.0439142856737,2.2500860546187105,TP,48171.30493071395,False,2025-10-07 08:00:00
2025-10-09 14:00:00,2025-10-09 15:00:00,long,25047.8,25004.523214285717,25004.523214285717,25177.630357142847,8.35,-43.276785714282596,-361.36116071425965,-0.7501585461178908,SL,47809.94376999969,False,2025-10-07 13:00:00
2025-10-10 13:00:00,2025-10-10 14:00:00,long,25163.7,25142.51857142857,25142.51857142857,25227.244285714296,16.93,-21.181428571431752,-358.60158571433954,-0.7500564891677592,SL,47451.34218428535,False,2025-10-10 02:00:00
2025-10-10 14:00:00,2025-10-10 15:00:00,short,25166.2,25059.712857142862,25201.695714285714,25059.712857142862,10.03,106.48714285713868,1068.066042857101,2.2508658210532486,TP,48519.40822714245,False,2025-10-08 23:00:00
2025-10-14 15:00:00,2025-10-14 16:00:00,short,24611.7,24735.406785714284,24735.406785714284,24240.579642857152,2.94,-123.70678571428289,-363.6979499999917,-0.7495927161711216,SL,48155.710277142454,False,2025-10-13 13:00:00
2025-10-16 15:00:00,2025-10-16 16:00:00,long,24777.5,24660.570357142857,24660.570357142857,25128.28892857143,3.09,-116.92964285714334,-361.3125964285729,-0.7503006275874062,SL,47794.39768071388,False,2025-10-15 19:00:00
2025-10-22 14:00:00,2025-10-22 15:00:00,short,25063.0,24904.745714285717,25115.751428571428,24904.745714285717,6.8,158.25428571428347,1076.1291428571276,2.2515800911355974,TP,48870.52682357101,False,2025-10-22 01:00:00
2025-10-23 13:00:00,2025-10-23 16:00:00,long,24950.0,25083.1,24974.746428571427,25087.947499999995,7.97,133.09999999999854,1060.8069999999884,2.1706477686022096,SessionEnd,49931.333823570996,True,2025-10-23 07:00:00
2025-10-31 13:00:00,2025-10-31 15:00:00,short,26024.8,26024.3,26024.3,25825.47678571428,5.64,0.5,2.82,0.005647756196468293,SL,49934.153823570996,True,2025-10-31 07:00:00
2025-11-03 09:00:00,2025-11-03 14:00:00,long,25982.8,25988.47142857143,25988.47142857143,26094.839285714286,10.03,5.671428571429715,56.88442857144003,0.11391887959576921,SL,49991.03825214243,True,2025-11-03 01:00:00
2025-11-05 14:00:00,2025-11-05 16:00:00,short,25544.1,25657.567142857144,25657.567142857144,25203.698571428562,3.3,-113.46714285714552,-374.4415714285802,-0.7490173929574927,SL,49616.596680713854,False,2025-11-04 10:00:00
2025-11-06 14:00:00,2025-11-06 15:00:00,short,25523.0,25381.50928571428,25570.163571428573,25381.50928571428,7.89,141.49071428571915,1116.3617357143241,2.2499764401379387,TP,50732.95841642818,False,2025-11-06 08:00:00
2025-11-13 13:00:00,2025-11-13 14:00:00,short,25474.2,25219.63392857143,25559.055357142857,25219.63392857143,4.48,254.56607142856956,1140.4559999999917,2.2479587936482197,TP,51873.41441642817,False,2025-11-12 20:00:00
2025-11-18 09:00:00,2025-11-18 16:00:00,short,24665.3,24562.160714285714,24562.160714285714,24202.70535714285,2.52,103.1392857142855,259.9109999999995,0.5010485677952334,SL,52133.32541642817,True,2025-11-17 20:00:00
2025-11-19 14:00:00,2025-11-19 16:00:00,long,24562.9,24631.7,24563.4,24938.21500000001,3.13,68.79999999999927,215.34399999999772,0.4130640013463228,SessionEnd,52348.669416428165,True,2025-11-19 03:00:00
2025-11-20 13:00:00,2025-11-20 14:00:00,long,25101.5,25062.035,25062.035,25219.895,9.95,-39.465000000000146,-392.67675000000145,-0.7501179196672587,SL,51955.99266642817,False,2025-11-20 05:00:00
2025-11-26 15:00:00,2025-11-26 16:00:00,long,25114.1,25198.62821428571,25085.92392857143,25198.62821428571,13.83,84.52821428571042,1169.0252035713752,2.250029579988665,TP,53125.017869999545,False,2025-11-26 04:00:00
2025-12-01 14:00:00,2025-12-01 15:00:00,long,25208.6,25333.297142857136,25167.034285714286,25333.297142857136,9.59,124.6971428571378,1195.8455999999514,2.251002725168517,TP,54320.863469999495,False,2025-12-01 04:00:00
2025-12-04 09:00:00,2025-12-04 11:00:00,long,25622.9,25589.401071428572,25589.401071428572,25723.39678571429,12.16,-33.49892857142913,-407.3469714285783,-0.7498904571970754,SL,53913.51649857092,False,2025-12-03 20:00:00
2025-12-04 14:00:00,2025-12-04 15:00:00,short,25594.6,25506.702142857142,25623.899285714284,25506.702142857142,13.8,87.89785714285608,1212.990428571414,2.2498818614503966,TP,55126.506927142334,False,2025-12-04 06:00:00
2025-12-05 14:00:00,2025-12-05 15:00:00,long,25681.2,25758.752142857138,25655.34928571429,25758.752142857138,15.99,77.55214285713737,1240.0587642856265,2.2494782154881388,TP,56366.56569142796,False,2025-12-05 06:00:00
2025-12-10 14:00:00,2025-12-10 15:00:00,short,25649.5,25530.81464285714,25689.061785714286,25530.81464285714,10.69,118.68535714285827,1268.7464678571548,2.2508848149499756,TP,57635.31215928512,False,2025-12-09 16:00:00
2025-12-11 09:00:00,2025-12-11 12:00:00,short,25537.3,25640.493214285714,25640.493214285714,25227.720357142854,4.19,-103.19321428571493,-432.3795678571456,-0.7501990562004595,SL,57202.93259142797,False,2025-12-10 16:00:00
2025-12-12 15:00:00,2025-12-12 16:00:00,short,25384.1,25158.2,25280.385714285716,24700.9325,1.88,225.89999999999782,424.69199999999586,0.7424304677408047,SessionEnd,57627.624591427964,True,2025-12-11 15:00:00
2025-12-15 14:00:00,2025-12-15 15:00:00,short,25237.6,25097.112142857135,25284.429285714286,25097.112142857135,9.23,140.4878571428635,1296.7029214286301,2.2501411963829465,TP,58924.327512856595,False,2025-12-15 08:00:00
2025-12-17 15:00:00,2025-12-17 16:00:00,short,24937.5,24789.9,24925.178571428572,24471.01285714285,2.84,147.59999999999854,419.1839999999958,0.7113937785858223,SessionEnd,59343.51151285659,True,2025-12-16 18:00:00
2025-12-30 14:00:00,2025-12-30 15:00:00,long,25511.5,25482.86928571429,25482.86928571429,25597.392142857134,15.55,-28.630714285711292,-445.2076071428106,-0.750221204969237,SL,58898.30390571378,False,2025-12-30 02:00:00
2025-12-31 14:00:00,2025-12-31 16:00:00,short,25501.2,25394.9,25412.52857142857,25300.19785714286,6.59,106.29999999999927,700.5169999999952,1.1893670166146115,SessionEnd,59598.82090571377,True,2025-12-30 14:00:00
2026-01-02 12:00:00,2026-01-02 15:00:00,long,25492.4,25366.143571428573,25366.143571428573,25871.169285714288,3.54,-126.25642857142884,-446.9477571428581,-0.7499271803546855,SL,59151.873148570914,False,2025-12-31 14:00:00
2026-01-02 15:00:00,2026-01-02 16:00:00,short,25501.2,25287.40178571429,25572.46607142857,25287.40178571429,6.23,213.79821428571086,1331.9628749999788,2.2517678715845677,TP,60483.83602357089,False,2025-12-30 14:00:00
2026-01-08 10:00:00,2026-01-08 14:00:00,long,25572.5,25484.345714285715,25484.345714285715,25836.962857142855,5.15,-88.15428571428492,-453.9945714285674,-0.750604791752367,SL,60029.841452142326,False,2026-01-06 15:00:00
2026-01-08 14:00:00,2026-01-08 15:00:00,short,25625.1,25534.098214285714,25655.433928571427,25534.098214285714,14.84,91.00178571428478,1350.4664999999861,2.249658615334875,TP,61380.30795214231,False,2026-01-06 21:00:00
2026-01-09 14:00:00,2026-01-09 16:00:00,long,25505.6,25710.055357142846,25539.017857142855,25710.055357142846,6.75,204.4553571428478,1380.0736607142226,2.2483980722127592,TP,62760.38161285654,True,2026-01-08 18:00:00
2026-01-21 14:00:00,2026-01-21 15:00:00,long,25073.9,25187.41785714286,25036.060714285715,25187.41785714286,12.44,113.5178571428587,1412.1621428571623,2.25008533499401,TP,64172.5437557137,False,2026-01-21 06:00:00
2026-01-22 14:00:00,2026-01-22 16:00:00,long,25496.9,25527.8,25293.246428571427,26107.860714285725,2.36,30.899999999997817,72.92399999999485,0.11363738404635386,SessionEnd,64245.46775571369,False,2026-01-21 20:00:00
2026-01-23 15:00:00,2026-01-23 16:00:00,long,25547.0,25630.605714285713,25519.13142857143,25630.605714285713,17.29,83.60571428571347,1445.5427999999858,2.2500307811540936,TP,65691.01055571367,False,2026-01-23 02:00:00
2026-01-29 14:00:00,2026-01-29 15:00:00,short,26026.4,25597.25857142857,26169.447142857145,25597.25857142857,3.44,429.1414285714309,1476.2465142857222,2.2472580369785793,TP,67167.2570699994,False,2026-01-28 21:00:00
2026-02-04 14:00:00,2026-02-04 16:00:00,short,25136.0,24930.1,25072.835714285713,24758.459642857142,4.0,205.90000000000146,823.6000000000058,1.2261926955595022,SessionEnd,67990.8570699994,True,2026-02-03 19:00:00
2026-02-05 12:00:00,2026-02-05 14:00:00,short,24849.6,24840.760714285712,24840.760714285712,24567.951428571418,5.43,8.839285714286234,47.997321428574246,0.07059378789586226,SL,68038.85439142797,True,2026-02-05 04:00:00
2026-02-09 10:00:00,2026-02-09 14:00:00,long,24944.2,24944.7,24944.7,25120.833571428568,8.67,0.5,4.335,0.006371359480952922,SL,68043.18939142798,True,2026-02-05 08:00:00
2026-02-11 13:00:00,2026-02-11 15:00:00,long,25206.0,25206.5,25206.5,25515.93642857143,4.94,0.5,2.47,0.0036300473597599596,SL,68045.65939142798,True,2026-02-10 20:00:00
2026-02-12 15:00:00,2026-02-12 16:00:00,short,25162.3,24797.6,24922.30357142857,24517.877500000002,2.38,364.7000000000007,867.9860000000017,1.2755934879063657,SessionEnd,68913.64539142798,True,2026-02-11 13:00:00
2026-02-16 14:00:00,2026-02-16 15:00:00,short,24742.9,24675.02285714287,24765.52571428571,24675.02285714287,22.84,67.87714285713082,1550.313942856868,2.2496472709448456,TP,70463.95933428485,False,2026-02-16 06:00:00
2026-02-17 14:00:00,2026-02-17 15:00:00,short,24691.2,24397.261071428573,24789.179642857143,24397.261071428573,5.39,293.9389285714278,1584.330824999996,2.24842719592841,TP,72048.29015928485,False,2026-02-16 23:00:00
2026-02-18 13:00:00,2026-02-18 14:00:00,long,24775.3,24731.781428571427,24731.781428571427,24905.855714285717,12.42,-43.51857142857261,-540.5006571428719,-0.7501922057385808,SL,71507.78950214198,False,2026-02-17 19:00:00
2026-02-19 10:00:00,2026-02-19 16:00:00,short,24818.1,24776.4,24940.721428571425,24450.235714285718,4.37,41.69999999999709,182.22899999998728,0.25483797117589363,SessionEnd,71690.01850214197,False,2026-02-18 20:00:00
2026-02-20 15:00:00,2026-02-20 16:00:00,long,24882.4,25025.90714285714,24834.56428571429,25025.90714285714,11.24,143.50714285713912,1613.0202857142438,2.249992843377561,TP,73303.03878785622,False,2026-02-20 07:00:00
2026-02-24 15:00:00,2026-02-24 16:00:00,long,24823.0,24973.2,24853.95,25007.07678571428,8.96,150.20000000000073,1345.7920000000067,1.8359293451596415,SessionEnd,74648.83078785622,True,2026-02-24 05:00:00
2026-02-26 14:00:00,2026-02-26 15:00:00,short,25332.7,24979.39,25450.47,24979.39,4.75,353.3100000000013,1678.2225000000062,2.248156444364588,TP,76327.05328785622,False,2026-02-25 21:00:00
2026-03-02 11:00:00,2026-03-02 14:00:00,short,24675.1,24794.50214285714,24794.50214285714,24316.89357142857,4.79,-119.40214285714319,-571.9362642857159,-0.7493231294135548,SL,75755.1170235705,False,2026-03-01 23:00:00
2026-03-03 09:00:00,2026-03-03 12:00:00,short,24501.5,24501.0,24501.0,24308.71571428571,8.84,0.5,4.42,0.00583458936328322,SL,75759.5370235705,True,2026-03-02 08:00:00
2026-03-10 14:00:00,2026-03-10 16:00:00,long,24903.0,25129.6,24978.20714285714,25174.120714285717,6.29,226.59999999999854,1425.3139999999908,1.8813657738649372,SessionEnd,77184.85102357049,True,2026-03-10 03:00:00
2026-03-11 15:00:00,2026-03-11 16:00:00,short,24959.0,24982.3,25167.63,24333.109999999997,2.77,-23.299999999999272,-64.54099999999798,-0.08361874013371955,SessionEnd,77120.31002357049,False,2026-03-05 14:00:00
2026-03-13 09:00:00,2026-03-13 11:00:00,short,24510.2,24635.405714285713,24635.405714285713,24134.582857142865,4.62,-125.20571428571202,-578.4503999999896,-0.7500623374351013,SL,76541.8596235705,False,2026-03-13 00:00:00
2026-03-20 13:00:00,2026-03-20 16:00:00,short,24224.2,24054.9,24188.164285714287,23968.14464285714,6.73,169.29999999999927,1139.3889999999951,1.4885828559737901,SessionEnd,77681.2486235705,True,2026-03-19 13:00:00
